462,146,251.829,41.832,47.916,31.256,1,1,1
462,142,587.802,71.572,34.181,31.329,1,1,1
462,125,705.061,20.160,24.840,25.992,1,1,1
462,135,768.827,55.221,33.616,26.586,1,1,1
463,146,246.207,42.073,45.265,31.842,1,1,1
463,155,858.070,443.178,197.510,202.254,1,1,1
463,141,141.528,55.438,58.939,32.229,1,1,1
463,142,590.120,66.666,33.659,32.514,1,1,1
463,150,656.598,154.696,56.179,55.248,1,1,1
463,125,704.995,20.931,24.514,23.631,1,1,1
463,135,767.482,53.530,33.341,25.870,1,1,1
464,150,655.745,150.791,56.067,52.321,1,1,1
464,146,239.978,43.726,46.056,32.940,1,1,1
464,142,591.276,64.688,33.027,32.634,1,1,1
464,155,850.287,422.765,185.930,182.016,1,1,1
464,141,133.594,57.116,60.706,33.884,1,1,1
464,125,703.411,19.957,25.030,24.174,1,1,1
464,135,765.267,51.868,34.115,25.978,1,1,1
465,155,841.920,404.095,170.933,166.303,1,1,1
465,146,232.811,43.304,50.073,36.377,1,1,1
465,142,592.463,63.377,31.941,31.016,1,1,1
465,141,125.829,59.332,61.384,34.368,1,1,1
465,150,655.320,145.174,55.593,50.151,1,1,1
465,135,763.644,50.506,33.070,24.150,1,1,1
465,125,703.982,19.848,24.266,22.720,1,1,1
466,155,835.284,382.240,163.963,156.061,1,1,1
466,142,593.352,60.372,31.253,30.610,1,1,1
466,150,656.045,134.867,54.552,54.431,1,1,1
466,146,224.831,44.629,51.969,36.847,1,1,1
466,141,117.621,60.981,65.093,36.587,1,1,1
466,125,703.416,18.278,24.259,21.527,1,1,1
466,135,763.748,49.753,32.454,22.606,1,1,1
467,155,829.430,366.706,153.131,142.936,1,1,1
467,150,655.995,134.687,54.221,48.721,1,1,1
467,146,218.644,46.460,53.253,36.529,1,1,1
467,142,593.378,59.019,31.635,28.882,1,1,1
467,141,110.395,62.949,64.368,35.988,1,1,1
467,125,702.827,17.963,24.304,21.646,1,1,1
467,135,762.844,49.386,31.694,22.417,1,1,1
468,155,821.452,350.977,145.936,135.537,1,1,1
468,150,656.484,128.159,52.866,50.098,1,1,1
468,146,213.111,49.667,53.229,35.193,1,1,1
468,142,593.418,56.313,33.241,28.024,1,1,1
468,141,102.723,62.981,66.299,38.783,1,1,1
468,125,701.204,15.071,25.135,23.353,1,1,1
468,135,761.638,48.034,30.259,22.937,1,1,1
469,155,817.293,334.476,136.435,125.448,1,1,1
469,142,593.987,55.349,33.252,26.915,1,1,1
469,150,656.893,125.932,51.953,47.004,1,1,1
469,146,208.010,53.960,51.776,35.015,1,1,1
469,141,93.892,65.554,67.657,39.068,1,1,1
469,125,700.395,14.347,25.673,23.373,1,1,1
469,135,759.385,44.706,32.227,25.126,1,1,1
470,155,811.388,319.259,129.634,121.013,1,1,1
470,150,656.706,122.530,50.075,44.250,1,1,1
470,142,593.430,53.111,33.663,27.884,1,1,1
470,141,85.142,68.493,70.200,38.551,1,1,1
470,146,200.040,56.708,55.176,32.813,1,1,1
470,135,756.974,42.879,32.260,25.947,1,1,1
470,125,699.788,14.099,26.107,22.022,1,1,1
471,155,805.726,304.344,124.473,118.596,1,1,1
471,142,595.093,52.429,32.632,24.803,1,1,1
471,150,656.559,116.646,50.175,46.009,1,1,1
471,135,756.315,41.820,32.014,25.749,1,1,1
471,141,73.738,70.389,74.888,40.295,1,1,1
471,146,192.068,59.974,56.442,33.776,1,1,1
471,125,698.832,13.007,26.917,22.149,1,1,1
472,155,802.185,291.622,118.087,111.847,1,1,1
472,142,594.540,51.080,34.378,25.293,1,1,1
472,135,756.144,41.309,31.224,25.241,1,1,1
472,141,66.875,73.891,71.560,39.272,1,1,1
472,150,656.587,113.185,51.813,44.669,1,1,1
472,146,184.274,59.455,57.489,38.320,1,1,1
472,125,698.675,13.075,27.175,21.449,1,1,1
473,155,797.473,280.978,114.558,103.737,1,1,1
473,142,595.126,47.725,34.308,26.239,1,1,1
473,135,756.184,40.423,29.821,24.626,1,1,1
473,141,62.161,74.875,68.225,40.461,1,1,1
473,150,657.497,109.823,53.299,40.965,1,1,1
473,146,175.742,62.269,58.054,37.622,1,1,1
473,125,698.867,12.645,26.038,20.079,1,1,1
474,155,794.059,268.150,108.941,101.114,1,1,1
474,142,596.488,46.981,33.004,26.007,1,1,1
474,146,168.403,63.411,62.516,41.745,1,1,1
474,141,59.518,78.849,64.299,39.403,1,1,1
474,150,657.289,106.796,47.118,41.027,1,1,1
474,135,756.584,39.501,28.550,23.271,1,1,1
474,125,699.004,12.503,25.761,19.415,1,1,1
475,155,790.789,256.832,104.415,98.768,1,1,1
475,146,159.712,65.316,65.176,40.947,1,1,1
475,142,598.701,43.966,32.406,26.814,1,1,1
475,135,755.541,37.919,28.182,21.999,1,1,1
475,150,657.486,104.048,45.095,39.771,1,1,1
475,141,37.146,79.356,77.893,42.502,1,1,1
475,125,698.291,10.588,26.527,20.287,1,1,1
476,155,786.612,249.004,100.945,93.456,1,1,1
476,142,600.056,43.145,31.295,26.226,1,1,1
476,141,25.894,79.706,80.446,47.281,1,1,1
476,146,150.588,65.943,66.104,43.364,1,1,1
476,150,658.109,99.463,44.000,40.104,1,1,1
476,125,698.238,9.248,25.660,21.208,1,1,1
476,135,754.488,37.174,27.848,22.218,1,1,1
477,155,782.865,237.213,97.480,90.079,1,1,1
477,142,600.927,40.265,30.735,25.358,1,1,1
477,141,15.907,83.961,81.303,45.108,1,1,1
477,146,140.993,67.030,64.749,44.906,1,1,1
477,150,658.272,96.611,43.513,38.612,1,1,1
477,125,698.298,8.588,24.273,20.873,1,1,1
477,135,752.692,36.998,28.026,20.484,1,1,1
478,155,779.106,229.449,95.313,85.277,1,1,1
478,142,602.216,39.549,29.301,25.210,1,1,1
478,146,132.047,72.647,67.322,43.335,1,1,1
478,141,3.954,85.783,85.336,46.269,1,1,1
478,150,657.890,92.443,43.589,39.641,1,1,1
478,125,697.017,6.772,24.138,21.436,1,1,1
478,135,751.549,35.595,30.317,19.811,1,1,1
479,155,778.588,217.196,89.249,86.190,1,1,1
479,142,602.644,39.076,29.075,23.833,1,1,1
479,150,657.550,89.800,45.150,38.332,1,1,1
479,125,696.048,5.049,24.310,22.599,1,1,1
479,146,120.177,74.228,69.604,45.609,1,1,1
479,141,0.891,87.594,79.942,45.967,1,1,1
479,135,749.875,32.813,30.187,21.239,1,1,1
480,155,775.292,208.189,85.760,88.007,1,1,1
480,150,657.947,86.910,43.693,37.740,1,1,1
480,142,603.121,37.180,29.109,24.368,1,1,1
480,146,111.884,78.929,71.509,43.404,1,1,1
480,125,695.654,4.969,24.698,21.758,1,1,1
480,135,748.318,32.022,29.313,20.557,1,1,1
481,155,770.800,201.727,87.708,79.885,1,1,1
481,146,98.469,80.491,73.442,44.621,1,1,1
481,142,603.849,35.656,28.343,23.875,1,1,1
481,150,657.141,84.139,45.439,36.046,1,1,1
481,125,695.777,4.522,23.941,20.948,1,1,1
481,153,0.374,96.464,54.154,45.671,1,1,1
482,155,768.326,195.025,88.349,80.004,1,1,1
482,150,657.727,81.084,43.862,35.840,1,1,1
482,142,603.695,32.225,29.546,25.921,1,1,1
482,146,88.090,83.453,76.613,47.431,1,1,1
482,153,2.058,101.055,44.401,42.086,1,1,1
482,125,695.434,3.885,24.226,21.303,1,1,1
483,155,768.875,189.757,84.654,75.236,1,1,1
483,150,657.936,79.450,43.184,34.179,1,1,1
483,146,75.706,88.986,79.071,44.139,1,1,1
483,142,604.796,31.496,29.095,23.992,1,1,1
483,153,0.000,102.036,35.967,40.184,1,1,1
483,125,695.221,3.702,24.054,20.132,1,1,1
484,155,767.094,183.079,81.388,74.245,1,1,1
484,146,66.780,91.618,77.751,46.981,1,1,1
484,150,658.031,76.822,43.197,33.083,1,1,1
484,142,605.292,30.401,29.208,23.729,1,1,1
484,125,695.375,3.808,22.907,19.390,1,1,1
485,155,762.272,175.383,76.030,75.199,1,1,1
485,156,456.907,2.491,27.624,19.878,1,1,1
485,150,657.916,74.969,41.003,32.430,1,1,1
485,146,61.441,96.175,72.519,46.686,1,1,1
485,142,605.620,29.077,28.610,22.927,1,1,1
485,125,695.243,2.857,22.612,20.080,1,1,1
486,155,759.931,168.206,72.016,72.269,1,1,1
486,150,657.870,72.255,42.131,31.627,1,1,1
486,156,454.914,2.542,26.059,20.391,1,1,1
486,142,606.884,28.146,28.897,22.052,1,1,1
486,125,694.909,2.440,22.195,19.595,1,1,1
486,135,743.073,22.317,27.905,23.447,1,1,1
487,155,757.299,161.566,72.080,71.608,1,1,1
487,150,657.855,70.651,39.658,30.743,1,1,1
487,156,451.897,3.040,28.454,21.206,1,1,1
487,142,607.477,27.690,28.741,21.481,1,1,1
487,125,694.187,1.963,23.729,19.291,1,1,1
488,155,756.379,157.901,69.494,68.252,1,1,1
488,156,449.507,3.497,30.170,22.274,1,1,1
488,150,657.702,67.845,39.924,30.572,1,1,1
488,142,607.208,24.759,29.638,23.295,1,1,1
488,125,693.193,1.755,24.856,18.711,1,1,1
489,155,754.974,155.082,66.190,64.349,1,1,1
489,156,447.679,4.417,28.547,23.221,1,1,1
489,159,382.306,1.502,36.064,21.681,1,1,1
489,142,607.900,23.147,30.130,23.622,1,1,1
489,125,693.047,1.566,25.465,18.703,1,1,1
489,150,658.423,66.537,37.530,30.655,1,1,1
490,155,753.704,149.983,64.235,62.676,1,1,1
490,156,445.225,5.080,29.042,24.023,1,1,1
490,162,0.233,114.836,61.979,52.922,1,1,1
490,142,608.492,21.750,28.745,24.244,1,1,1
490,150,658.618,63.205,35.635,31.450,1,1,1
490,159,381.741,2.293,34.133,21.867,1,1,1
491,155,752.204,142.512,62.761,63.655,1,1,1
491,162,0.246,115.798,60.032,57.756,1,1,1
491,156,442.450,6.795,30.051,23.690,1,1,1
491,142,609.089,21.083,28.410,23.017,1,1,1
491,150,659.127,62.958,33.597,28.595,1,1,1
491,159,378.384,3.840,34.151,21.816,1,1,1
492,155,750.741,132.428,62.528,68.545,1,1,1
492,156,439.474,8.083,31.547,23.297,1,1,1
492,142,609.481,20.636,28.548,22.591,1,1,1
492,150,658.559,60.145,34.479,28.445,1,1,1
492,162,0.195,118.928,49.916,55.560,1,1,1
493,155,747.792,127.802,62.180,67.441,1,1,1
493,156,437.631,7.521,30.317,24.643,1,1,1
493,150,658.251,58.638,35.526,26.799,1,1,1
493,142,611.224,19.874,26.324,21.544,1,1,1
493,166,349.970,4.612,57.784,23.151,1,1,1
493,159,372.884,6.584,34.035,21.344,1,1,1
494,155,745.747,127.169,59.057,61.745,1,1,1
494,150,658.115,55.799,34.839,27.107,1,1,1
494,156,433.293,7.553,31.778,26.493,1,1,1
494,142,612.004,18.809,25.394,20.887,1,1,1
494,159,363.316,6.432,39.662,22.739,1,1,1
494,166,349.443,4.560,53.685,24.294,1,1,1
495,155,745.573,126.528,57.974,58.918,1,1,1
495,150,658.572,55.250,33.690,26.167,1,1,1
495,159,360.307,8.411,39.167,21.277,1,1,1
495,156,431.683,8.469,30.470,26.396,1,1,1
495,166,348.126,7.051,50.783,22.896,1,1,1
495,142,611.703,18.955,26.005,20.197,1,1,1
496,155,743.358,122.819,58.948,55.620,1,1,1
496,150,658.429,51.770,34.940,28.062,1,1,1
496,156,429.224,10.456,30.372,25.622,1,1,1
496,159,364.126,10.713,31.700,20.622,1,1,1
496,166,342.364,6.600,55.006,24.921,1,1,1
496,142,613.187,17.918,23.743,20.726,1,1,1
497,155,742.289,119.720,59.008,54.095,1,1,1
497,156,425.704,11.401,31.769,26.443,1,1,1
497,166,340.248,7.442,54.688,26.056,1,1,1
497,150,658.588,50.134,34.272,27.265,1,1,1
497,142,613.233,17.091,24.570,20.080,1,1,1
498,155,740.931,116.353,56.541,53.932,1,1,1
498,150,658.073,49.235,35.383,25.990,1,1,1
498,156,424.318,13.886,31.843,25.129,1,1,1
498,166,336.816,10.149,53.298,24.700,1,1,1
498,142,613.695,16.772,24.284,19.887,1,1,1
499,155,738.883,114.896,59.785,50.625,1,1,1
499,156,421.165,14.224,29.789,26.107,1,1,1
499,166,333.363,11.550,54.485,25.608,1,1,1
499,159,346.613,11.298,40.394,24.282,1,1,1
499,150,658.868,48.402,33.958,24.940,1,1,1
499,142,614.550,15.330,23.914,19.723,1,1,1
500,156,416.665,15.261,31.723,27.073,1,1,1
500,155,738.715,110.030,62.048,51.383,1,1,1
500,166,333.066,12.338,50.018,26.712,1,1,1
500,150,658.605,46.708,32.213,23.916,1,1,1
501,156,414.103,16.541,32.052,27.454,1,1,1
501,159,339.999,12.973,39.166,26.230,1,1,1
501,155,737.992,105.840,60.573,49.370,1,1,1
501,150,658.645,43.354,32.367,25.989,1,1,1
501,166,326.369,11.236,53.458,26.818,1,1,1
502,159,336.625,14.941,38.545,24.463,1,1,1
502,169,924.204,575.851,249.041,133.121,1,1,1
502,156,408.918,16.887,35.655,28.979,1,1,1
502,155,737.095,100.982,55.028,50.851,1,1,1
502,150,658.189,41.235,32.750,25.927,1,1,1
502,166,324.144,12.338,52.084,27.265,1,1,1
503,169,910.285,539.306,243.307,170.061,1,1,1
503,156,407.226,17.464,35.741,30.258,1,1,1
503,159,330.405,15.304,39.490,26.626,1,1,1
503,155,736.174,98.957,58.766,48.328,1,1,1
503,150,659.132,40.029,32.579,25.761,1,1,1
503,142,615.198,12.299,23.412,17.953,1,1,1
504,169,899.420,509.022,233.918,198.546,1,1,1
504,159,321.234,14.676,45.674,28.303,1,1,1
504,156,403.877,17.639,36.317,31.207,1,1,1
504,155,732.668,95.487,51.392,49.725,1,1,1
504,150,659.165,39.399,31.016,25.430,1,1,1
504,142,615.303,9.079,22.829,19.960,1,1,1
505,159,317.216,14.824,47.190,29.798,1,1,1
505,155,732.807,90.833,48.332,49.764,1,1,1
505,150,658.677,37.989,32.404,25.722,1,1,1
505,156,399.545,17.908,36.394,32.529,1,1,1
505,171,621.254,412.099,164.308,230.025,1,1,1
505,142,616.185,8.788,22.224,18.435,1,1,1
506,155,732.618,86.093,47.206,50.006,1,1,1
506,159,311.858,15.091,47.249,30.832,1,1,1
506,150,659.120,36.113,30.277,25.255,1,1,1
506,156,395.885,19.319,37.226,32.177,1,1,1
506,171,620.982,388.501,156.365,205.946,1,1,1
506,142,616.528,7.053,20.473,18.882,1,1,1
507,155,731.126,85.994,46.955,47.095,1,1,1
507,156,392.072,21.027,38.499,32.511,1,1,1
507,159,309.689,16.250,46.140,31.553,1,1,1
507,150,659.067,34.971,30.172,24.674,1,1,1
507,171,624.397,364.449,147.254,191.289,1,1,1
507,142,616.929,6.830,20.785,18.528,1,1,1
508,155,730.902,85.463,44.052,44.352,1,1,1
508,159,307.254,16.534,42.207,33.399,1,1,1
508,156,389.944,24.378,37.178,30.789,1,1,1
508,150,658.680,33.815,30.181,24.965,1,1,1
508,171,627.163,345.405,138.023,174.479,1,1,1
508,142,617.710,6.827,20.002,17.828,1,1,1
509,155,729.511,82.952,44.026,44.807,1,1,1
509,159,302.449,17.976,43.707,32.489,1,1,1
509,156,385.518,27.071,37.125,29.980,1,1,1
509,150,659.494,32.668,27.045,22.013,1,1,1
509,171,629.109,329.076,131.151,159.531,1,1,1
510,159,298.081,17.409,43.068,36.248,1,1,1
510,155,728.551,82.221,44.089,41.346,1,1,1
510,156,381.481,27.561,36.446,32.597,1,1,1
510,171,631.197,311.321,124.364,148.326,1,1,1
510,150,659.375,31.720,26.941,21.112,1,1,1
510,142,617.846,5.661,19.626,17.630,1,1,1
511,169,832.642,350.194,145.398,131.913,1,1,1
511,159,294.508,19.188,40.010,36.226,1,1,1
511,156,376.273,28.606,40.303,33.851,1,1,1
511,155,728.601,80.448,44.049,41.236,1,1,1
511,172,632.447,295.441,118.846,141.066,1,1,1
511,171,632.897,295.902,117.487,140.090,1,1,1
511,150,659.218,31.102,26.529,20.102,1,1,1
512,169,828.161,334.582,136.493,121.981,1,1,1
512,159,288.294,17.959,42.825,39.804,1,1,1
512,155,727.373,78.066,42.483,40.727,1,1,1
512,156,372.565,29.818,40.662,34.535,1,1,1
512,171,634.178,279.397,112.872,133.834,1,1,1
513,169,821.788,318.930,129.959,115.751,1,1,1
513,159,283.101,19.610,42.858,40.323,1,1,1
513,156,367.695,33.677,41.839,31.765,1,1,1
513,155,726.004,75.227,42.643,40.348,1,1,1
513,172,633.585,265.580,110.223,125.560,1,1,1
513,171,633.936,265.236,110.241,125.491,1,1,1
514,169,816.729,305.493,122.525,109.406,1,1,1
514,159,279.059,18.587,42.081,44.548,1,1,1
514,156,362.991,33.782,42.443,34.431,1,1,1
514,155,725.354,71.659,43.130,42.077,1,1,1
514,172,635.498,255.974,102.892,118.013,1,1,1
514,171,634.715,255.772,104.238,117.472,1,1,1
515,169,810.721,292.503,117.429,101.802,1,1,1
515,159,272.218,22.165,43.178,42.342,1,1,1
515,156,356.979,36.050,45.561,34.401,1,1,1
515,155,725.475,69.118,43.153,41.908,1,1,1
515,172,636.313,240.091,100.252,116.144,1,1,1
516,169,806.811,281.732,111.730,96.488,1,1,1
516,156,353.531,39.819,44.849,33.129,1,1,1
516,172,637.905,228.238,96.683,111.678,1,1,1
516,155,724.452,66.577,43.565,41.278,1,1,1
516,159,265.502,22.642,47.550,42.495,1,1,1
517,169,802.061,268.625,106.132,93.148,1,1,1
517,156,348.359,39.611,45.150,36.988,1,1,1
517,155,723.335,65.190,44.172,39.627,1,1,1
517,172,638.820,219.726,93.822,105.024,1,1,1
517,159,255.934,25.436,49.884,44.009,1,1,1
518,169,797.683,257.296,105.054,89.869,1,1,1
518,155,722.689,63.777,43.972,38.504,1,1,1
518,156,343.607,41.756,45.699,37.898,1,1,1
518,173,251.390,38.298,48.472,32.369,1,1,1
518,159,251.378,25.234,51.687,44.190,1,1,1
518,172,639.769,207.278,90.235,103.285,1,1,1
518,150,660.217,22.121,25.285,21.375,1,1,1
518,171,639.191,207.017,91.164,103.410,1,1,1
519,169,793.389,246.767,99.974,85.075,1,1,1
519,156,337.244,45.250,44.718,36.034,1,1,1
519,155,721.579,62.121,43.354,38.123,1,1,1
519,172,641.445,199.402,86.310,96.666,1,1,1
519,173,243.285,49.132,46.912,26.103,1,1,1
519,174,259.304,24.634,41.938,24.141,1,1,1
519,150,660.055,20.478,25.304,22.280,1,1,1
519,171,641.058,200.450,86.513,97.015,1,1,1
520,169,790.661,236.736,94.798,81.342,1,1,1
520,156,331.575,43.697,46.966,39.051,1,1,1
520,172,642.305,192.677,83.921,90.297,1,1,1
520,155,721.588,59.664,40.078,38.697,1,1,1
520,173,236.130,48.504,49.885,28.228,1,1,1
520,174,256.542,26.684,41.627,22.763,1,1,1
520,150,660.332,19.750,24.974,21.055,1,1,1
521,156,326.535,45.075,48.068,39.846,1,1,1
521,169,787.106,228.036,90.663,79.324,1,1,1
521,155,720.628,59.786,36.752,36.349,1,1,1
521,173,227.873,47.881,51.646,30.828,1,1,1
521,172,642.667,182.914,81.584,90.352,1,1,1
521,176,358.790,11.330,29.291,18.136,1,1,1
521,174,252.389,27.813,40.211,23.761,1,1,1
521,150,660.375,19.055,24.779,20.559,1,1,1
522,156,320.400,47.707,49.198,39.942,1,1,1
522,169,783.000,218.709,88.555,75.514,1,1,1
522,155,720.842,58.198,35.104,35.816,1,1,1
522,173,220.548,51.058,52.238,30.073,1,1,1
522,172,643.260,175.685,77.995,86.569,1,1,1
522,174,248.182,28.241,41.657,24.046,1,1,1
522,176,354.902,8.996,30.344,21.423,1,1,1
522,150,660.484,18.193,24.948,19.944,1,1,1
523,169,779.796,209.070,85.989,76.029,1,1,1
523,156,312.595,51.454,53.428,39.716,1,1,1
523,173,212.532,53.832,54.020,30.843,1,1,1
523,155,720.664,56.727,33.499,34.049,1,1,1
523,176,351.760,10.227,32.652,20.648,1,1,1
523,172,644.062,169.086,75.795,82.061,1,1,1
523,174,242.060,29.240,43.383,23.987,1,1,1
524,169,775.669,201.513,85.440,72.580,1,1,1
524,156,306.774,55.579,53.929,39.462,1,1,1
524,174,235.018,32.779,45.976,23.102,1,1,1
524,172,645.509,160.222,72.317,83.600,1,1,1
524,155,718.764,55.294,34.958,32.089,1,1,1
524,173,202.491,54.096,57.598,32.339,1,1,1
524,176,350.482,12.426,31.528,20.575,1,1,1
524,150,660.534,16.424,24.373,19.446,1,1,1
525,169,774.822,194.205,82.562,69.457,1,1,1
525,156,300.710,57.032,53.167,41.645,1,1,1
525,172,646.055,156.027,71.024,78.022,1,1,1
525,155,718.901,52.620,33.562,33.701,1,1,1
525,173,193.059,57.378,58.118,32.681,1,1,1
525,174,232.056,31.413,42.348,26.815,1,1,1
525,176,345.814,13.791,32.653,20.364,1,1,1
526,172,646.460,149.580,69.407,76.882,1,1,1
526,156,293.364,60.308,54.130,41.426,1,1,1
526,155,716.878,52.172,35.430,32.308,1,1,1
526,169,771.837,190.178,81.524,63.592,1,1,1
526,173,183.972,58.282,59.267,36.718,1,1,1
526,174,226.199,33.488,46.771,27.642,1,1,1
526,176,345.023,14.072,31.594,20.738,1,1,1
527,172,646.788,145.163,66.042,72.077,1,1,1
527,169,768.888,183.360,74.265,63.528,1,1,1
527,155,715.454,49.487,36.012,33.219,1,1,1
527,173,173.750,62.022,63.347,36.277,1,1,1
527,156,285.787,62.441,54.889,42.824,1,1,1
527,174,218.990,34.243,49.924,27.772,1,1,1
527,176,340.727,14.765,32.719,21.811,1,1,1
528,173,165.523,61.673,66.790,42.726,1,1,1
528,155,715.231,47.972,35.510,33.279,1,1,1
528,156,277.319,63.610,58.392,46.411,1,1,1
528,172,646.987,138.008,65.511,72.589,1,1,1
528,169,766.754,172.403,72.619,64.924,1,1,1
528,176,336.889,16.273,31.504,21.674,1,1,1
528,174,215.822,36.344,46.978,25.992,1,1,1
529,155,714.436,46.229,35.453,32.818,1,1,1
529,172,647.498,131.887,62.867,70.778,1,1,1
529,169,763.958,164.595,71.265,65.774,1,1,1
529,173,154.449,63.517,74.969,43.408,1,1,1
529,156,269.659,65.667,60.381,45.603,1,1,1
529,174,210.504,38.273,47.740,26.652,1,1,1
529,176,334.231,16.303,31.602,22.584,1,1,1
530,172,647.711,129.231,62.138,66.926,1,1,1
530,173,143.084,64.645,68.255,44.484,1,1,1
530,174,204.430,39.512,49.614,27.501,1,1,1
530,156,260.574,70.201,61.399,44.970,1,1,1
530,155,713.821,44.073,35.904,33.681,1,1,1
530,176,330.507,16.675,33.521,22.650,1,1,1
530,169,761.008,161.246,69.116,61.199,1,1,1
531,155,713.073,41.594,36.733,34.529,1,1,1
531,173,133.373,71.284,67.652,41.680,1,1,1
531,172,647.508,124.627,62.993,65.281,1,1,1
531,156,253.600,72.078,62.119,48.097,1,1,1
531,169,760.236,156.746,66.614,59.506,1,1,1
531,174,200.660,40.598,50.203,28.224,1,1,1
531,176,328.028,17.396,34.257,22.464,1,1,1
532,155,712.991,40.056,37.835,34.474,1,1,1
532,172,647.333,120.351,60.920,62.442,1,1,1
532,169,757.817,153.086,65.747,55.614,1,1,1
532,174,193.525,40.877,52.894,29.605,1,1,1
532,173,117.429,72.772,75.721,45.079,1,1,1
532,156,243.248,76.233,64.164,50.818,1,1,1
532,176,323.299,19.295,36.009,22.319,1,1,1
533,155,712.220,39.575,38.014,33.401,1,1,1
533,156,233.749,81.453,69.628,52.173,1,1,1
533,172,647.361,115.788,60.630,62.186,1,1,1
533,173,106.646,78.283,75.626,42.851,1,1,1
533,169,756.976,148.865,63.698,54.658,1,1,1
533,174,186.137,43.249,55.734,28.265,1,1,1
533,176,320.054,19.332,36.104,23.413,1,1,1
534,155,711.886,36.602,37.885,34.080,1,1,1
534,156,223.535,83.081,78.282,53.420,1,1,1
534,173,93.686,80.564,77.602,44.603,1,1,1
534,174,181.849,44.392,53.170,28.362,1,1,1
534,169,754.254,133.105,61.371,64.320,1,1,1
534,172,647.945,113.011,59.827,58.151,1,1,1
534,176,316.557,19.021,36.321,24.303,1,1,1
535,155,711.807,37.840,37.723,31.449,1,1,1
535,156,211.439,85.885,81.143,54.654,1,1,1
535,172,647.725,108.662,57.755,57.423,1,1,1
535,173,78.307,83.273,83.598,47.664,1,1,1
535,174,174.223,47.370,53.477,28.619,1,1,1
535,169,752.485,122.926,60.540,67.096,1,1,1
535,176,312.882,21.455,36.362,23.781,1,1,1
536,155,711.456,36.492,36.887,31.073,1,1,1
536,156,202.694,89.474,73.279,57.608,1,1,1
536,172,648.044,104.459,56.160,56.976,1,1,1
536,169,751.588,131.053,57.374,53.622,1,1,1
536,174,169.340,46.124,53.455,33.842,1,1,1
536,173,65.250,88.434,82.846,47.203,1,1,1
536,176,309.495,22.209,37.333,25.286,1,1,1
537,156,191.787,92.844,75.820,57.023,1,1,1
537,155,711.293,35.401,34.658,30.151,1,1,1
537,169,749.265,127.425,57.135,52.136,1,1,1
537,174,162.063,48.834,55.339,31.643,1,1,1
537,172,648.162,101.598,56.097,53.915,1,1,1
537,173,63.130,95.766,72.169,45.842,1,1,1
537,176,304.976,24.139,38.407,23.965,1,1,1
538,155,711.379,31.887,34.183,32.959,1,1,1
538,156,179.095,95.045,77.982,60.689,1,1,1
538,174,152.955,51.038,59.251,31.448,1,1,1
538,169,746.215,126.789,57.488,46.066,1,1,1
538,172,649.091,97.666,53.089,52.912,1,1,1
538,176,302.246,24.157,37.256,24.880,1,1,1
538,173,33.792,100.619,89.340,46.780,1,1,1
539,156,166.327,97.308,83.180,66.324,1,1,1
539,155,711.036,30.796,31.859,33.354,1,1,1
539,174,148.076,52.039,57.542,32.340,1,1,1
539,169,745.551,122.177,57.109,46.968,1,1,1
539,173,16.986,100.892,91.014,48.097,1,1,1
539,172,650.440,93.045,52.142,53.278,1,1,1
539,176,297.685,25.642,38.103,24.361,1,1,1
540,156,153.152,106.842,84.443,64.428,1,1,1
540,155,710.793,27.602,30.315,34.628,1,1,1
540,169,745.492,118.357,54.936,46.110,1,1,1
540,174,140.591,55.224,60.058,30.756,1,1,1
540,173,1.123,107.247,93.480,49.863,1,1,1
540,172,650.538,89.318,52.876,50.879,1,1,1
540,176,293.624,26.348,36.505,24.313,1,1,1
541,156,137.840,111.224,88.228,64.903,1,1,1
541,169,743.338,113.923,57.489,46.047,1,1,1
541,155,710.439,30.246,29.465,29.492,1,1,1
541,174,133.150,55.813,61.694,31.278,1,1,1
541,176,288.081,26.754,40.087,27.610,1,1,1
541,173,0.244,114.278,59.597,51.702,1,1,1
541,172,650.954,86.816,52.676,50.202,1,1,1
542,156,123.786,119.088,91.769,64.159,1,1,1
542,155,709.583,27.801,29.297,29.289,1,1,1
542,174,125.701,59.639,63.192,31.348,1,1,1
542,169,741.439,111.631,58.118,44.703,1,1,1
542,172,650.653,83.623,51.586,49.308,1,1,1
542,176,283.980,28.711,40.185,27.424,1,1,1
542,173,0.235,114.677,59.123,57.719,1,1,1
543,156,106.768,123.121,96.376,67.314,1,1,1
543,155,708.585,28.157,29.180,27.188,1,1,1
543,176,280.029,31.385,40.360,26.264,1,1,1
543,172,651.243,82.183,52.276,47.106,1,1,1
543,169,739.564,108.102,56.072,42.321,1,1,1
543,174,119.123,59.611,61.164,33.389,1,1,1
543,173,0.202,117.667,46.737,55.423,1,1,1
544,156,92.096,128.862,98.050,71.996,1,1,1
544,155,708.145,27.345,29.018,26.076,1,1,1
544,174,109.449,63.235,64.121,33.077,1,1,1
544,176,275.026,32.668,42.086,27.180,1,1,1
544,172,650.252,78.555,53.210,45.459,1,1,1
544,169,738.340,102.054,58.601,44.916,1,1,1
545,156,73.667,135.359,101.941,71.911,1,1,1
545,155,707.998,25.759,28.366,26.815,1,1,1
545,176,270.276,34.135,44.387,27.080,1,1,1
545,174,103.044,63.333,66.006,35.699,1,1,1
545,169,737.402,99.319,53.964,43.384,1,1,1
545,172,652.443,75.474,47.499,45.396,1,1,1
546,156,50.839,143.653,112.312,74.207,1,1,1
